SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE_x,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT_x,AMT_ANNUITY_x,AMT_GOODS_PRICE_x,NAME_TYPE_SUITE_x,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START_x,HOUR_APPR_PROCESS_START_x,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,YEARS_BUILD_AVG,COMMONAREA_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,LANDAREA_AVG,LIVINGAPARTMENTS_AVG,LIVINGAREA_AVG,NONLIVINGAPARTMENTS_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,YEARS_BUILD_MODE,COMMONAREA_MODE,ELEVATORS_MODE,ENTRANCES_MODE,FLOORSMAX_MODE,FLOORSMIN_MODE,LANDAREA_MODE,LIVINGAPARTMENTS_MODE,LIVINGAREA_MODE,NONLIVINGAPARTMENTS_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,YEARS_BUILD_MEDI,COMMONAREA_MEDI,ELEVATORS_MEDI,ENTRANCES_MEDI,FLOORSMAX_MEDI,FLOORSMIN_MEDI,LANDAREA_MEDI,LIVINGAPARTMENTS_MEDI,LIVINGAREA_MEDI,NONLIVINGAPARTMENTS_MEDI,NONLIVINGAREA_MEDI,FONDKAPREMONT_MODE,HOUSETYPE_MODE,TOTALAREA_MODE,WALLSMATERIAL_MODE,EMERGENCYSTATE_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,SK_ID_PREV,NAME_CONTRACT_TYPE_y,AMT_ANNUITY_y,AMT_APPLICATION,AMT_CREDIT_y,AMT_DOWN_PAYMENT,AMT_GOODS_PRICE_y,WEEKDAY_APPR_PROCESS_START_y,HOUR_APPR_PROCESS_START_y,FLAG_LAST_APPL_PER_CONTRACT,NFLAG_LAST_APPL_IN_DAY,RATE_DOWN_PAYMENT,RATE_INTEREST_PRIMARY,RATE_INTEREST_PRIVILEGED,NAME_CASH_LOAN_PURPOSE,NAME_CONTRACT_STATUS,DAYS_DECISION,NAME_PAYMENT_TYPE,CODE_REJECT_REASON,NAME_TYPE_SUITE_y,NAME_CLIENT_TYPE,NAME_GOODS_CATEGORY,NAME_PORTFOLIO,NAME_PRODUCT_TYPE,CHANNEL_TYPE,SELLERPLACE_AREA,NAME_SELLER_INDUSTRY,CNT_PAYMENT,NAME_YIELD_GROUP,PRODUCT_COMBINATION,DAYS_FIRST_DRAWING,DAYS_FIRST_DUE,DAYS_LAST_DUE_1ST_VERSION,DAYS_LAST_DUE,DAYS_TERMINATION,NFLAG_INSURED_ON_APPROVAL

151572,0,Cash loans,F,N,Y,1,270000.0,868797.0,36940.5,702000.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.006305,-15162,-205,-2087.0,-4603,,1,1,0,1,0,0,Core staff,3.0,3,3,TUESDAY,5,0,0,0,0,0,0,Medicine,0.5999419716915624,0.6408513404105934,0.7789040389824382,0.0227,,0.997,0.9592,0.0492,0.04,0.0345,0.4167,0.0417,,0.0185,0.0144,0.0,0.0948,0.0231,,0.997,0.9608,0.0496,0.0403,0.0345,0.4167,0.0417,,0.0202,0.015,0.0,0.1004,0.0229,,0.997,0.9597,0.0495,0.04,0.0345,0.4167,0.0417,,0.0188,0.0147,0.0,0.0968,reg oper account,block of flats,0.0269,"Stone, brick",No,0.0,0.0,0.0,0.0,-531.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1224808,Revolving loans,,0.0,0.0,,,SATURDAY,9,Y,1,,,,XAP,Canceled,-269,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Card Street,,,,,,

329163,0,Cash loans,M,N,N,2,112500.0,238500.0,17482.5,238500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.028663,-9641,-1777,-4171.0,-1905,,1,1,0,1,0,0,Managers,4.0,2,2,FRIDAY,11,0,0,0,0,0,0,Government,,0.3783490624425544,0.4066174366275036,0.0021,0.0,0.9692,,,0.0,0.0345,0.0,,,,0.0011,,0.0,0.0021,0.0,0.9692,,,0.0,0.0345,0.0,,,,0.0011,,0.0,0.0021,0.0,0.9692,,,0.0,0.0345,0.0,,,,0.0011,,0.0,,,0.0013,"Stone, brick",No,1.0,1.0,1.0,1.0,-597.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,4.0,2511287,Consumer loans,10925.01,108270.0,108270.0,0.0,108270.0,MONDAY,12,Y,1,0.0,,,XAP,Approved,-1656,Cash through the bank,XAP,"Spouse, partner",New,Computers,POS,XNA,Regional / Local,1628,Consumer electronics,14.0,high,POS household with interest,365243.0,-1625.0,-1235.0,-1235.0,-1230.0,0.0

190775,0,Cash loans,M,Y,Y,0,157500.0,500211.0,39649.5,463500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.025164,-20652,-638,-5771.0,-3461,6.0,1,1,0,1,0,0,Laborers,2.0,2,2,SUNDAY,9,0,0,0,0,1,1,Industry: type 5,,0.5387281787256506,0.1862929496555374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,-806.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2722301,Cash loans,,0.0,0.0,,,SATURDAY,10,Y,1,,,,XNA,Canceled,-421,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Cash,,,,,,

306259,0,Cash loans,F,N,N,1,58500.0,226152.0,13792.5,162000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.0196889999999999,-14437,-2341,-2107.0,-2113,,1,1,0,1,0,0,Core staff,3.0,2,2,THURSDAY,8,0,0,0,0,0,0,School,0.477195033761765,0.5558311038958721,0.7136313997323308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,4.0,0.0,-1561.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1729354,Revolving loans,11250.0,0.0,225000.0,,,SATURDAY,10,Y,1,,,,XAP,Approved,-663,XNA,XAP,,Repeater,XNA,Cards,x-sell,Credit and cash offices,-1,XNA,0.0,XNA,Card X-Sell,-407.0,-370.0,365243.0,-280.0,365243.0,0.0

440256,0,Cash loans,F,N,N,0,153000.0,630747.0,18441.0,526500.0,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.031329,-19510,-4555,-5957.0,-2992,,1,1,0,1,0,0,Core staff,2.0,2,2,MONDAY,8,0,0,0,0,0,0,Services,0.6384042691203542,0.7307254673217513,,0.0784,0.0729,0.9742,0.6464,0.0072,0.0,0.1379,0.1525,0.1942,0.2608,0.0628,0.0587,0.0051,0.0043,0.0704,0.0624,0.9747,0.6668,0.0063,0.0,0.1379,0.1667,0.2083,0.2667,0.0735,0.0513,0.0,0.0,0.0833,0.0789,0.9747,0.6578,0.0077,0.0,0.1379,0.1667,0.2083,0.2653,0.0684,0.0643,0.0039,0.0064,reg oper account,block of flats,0.0435,"Stone, brick",No,3.0,0.0,3.0,0.0,-1369.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1625794,Cash loans,10273.545,45000.0,52128.0,,45000.0,MONDAY,10,Y,1,,,,XNA,Refused,-1365,Cash through the bank,HC,Unaccompanied,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,6.0,high,Cash X-Sell: high,,,,,,

354783,0,Cash loans,F,N,Y,0,135000.0,942300.0,27679.5,675000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.01885,-19824,-12467,-9449.0,-3380,,1,1,0,1,0,0,,2.0,2,2,MONDAY,16,0,0,0,0,0,0,Industry: type 11,0.7005006008684127,0.6620385513161087,0.6577838002083306,0.0722,0.0494,0.9871,0.8232,0.024,0.0,0.1379,0.1667,0.2083,0.0186,0.0588,0.0518,0.0,0.0,0.0735,0.0512,0.9871,0.8301,0.0243,0.0,0.1379,0.1667,0.2083,0.019,0.0643,0.054,0.0,0.0,0.0729,0.0494,0.9871,0.8256,0.0242,0.0,0.1379,0.1667,0.2083,0.0189,0.0599,0.0527,0.0,0.0,reg oper account,block of flats,0.0539,Panel,No,1.0,0.0,1.0,0.0,-1227.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,2716240,Cash loans,26145.18,679500.0,787131.0,,679500.0,MONDAY,17,Y,1,,,,XNA,Approved,-133,Cash through the bank,XAP,Unaccompanied,Repeater,XNA,Cash,x-sell,Credit and cash offices,0,XNA,48.0,low_normal,Cash X-Sell: low,,,,,,

217934,0,Cash loans,F,N,Y,0,337500.0,760225.5,32206.5,679500.0,Unaccompanied,Commercial associate,Higher education,Separated,House / apartment,0.00963,-12446,-1759,-4840.0,-111,,1,1,0,1,1,0,Sales staff,1.0,2,2,THURSDAY,18,1,1,0,1,1,0,Trade: type 7,0.6558917064714516,0.6885483765499821,0.3962195720630885,0.0928,0.1063,0.9856,0.8028,0.0446,0.0,0.2069,0.1667,0.2083,0.0268,0.0756,0.092,0.0,0.0,0.0945,0.1103,0.9856,0.8105,0.045,0.0,0.2069,0.1667,0.2083,0.0274,0.0826,0.0959,0.0,0.0,0.0937,0.1063,0.9856,0.8054,0.0448,0.0,0.2069,0.1667,0.2083,0.0273,0.077,0.0937,0.0,0.0,reg oper account,block of flats,0.0967,Panel,No,0.0,0.0,0.0,0.0,-560.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2289384,Cash loans,26700.75,225000.0,225000.0,,225000.0,THURSDAY,19,Y,1,,,,XNA,Refused,-791,Cash through the bank,HC,Family,Repeater,XNA,Cash,walk-in,AP+ (Cash loan),5,XNA,12.0,high,Cash Street: high,,,,,,

172657,0,Cash loans,M,Y,Y,0,135000.0,512446.5,32877.0,463500.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.031329,-23725,365243,-8382.0,-4616,12.0,1,0,0,1,1,0,,2.0,2,2,SATURDAY,8,0,0,0,0,0,0,XNA,,0.1542654241327621,0.6041125998015721,0.2227,0.1164,0.9891,0.8504,,0.24,0.2069,0.3333,0.375,0.2366,0.1816,0.2401,0.0,0.0,0.2269,0.1208,0.9891,0.8563,,0.2417,0.2069,0.3333,0.375,0.242,0.1983,0.2501,0.0,0.0,0.2248,0.1164,0.9891,0.8524,,0.24,0.2069,0.3333,0.375,0.2408,0.1847,0.2444,0.0,0.0,reg oper account,block of flats,0.1888,Panel,No,1.0,0.0,1.0,0.0,-1129.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.0,1885507,Revolving loans,,0.0,0.0,,,THURSDAY,10,Y,1,,,,XAP,Refused,-359,XNA,HC,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Card Street,,,,,,

359115,0,Cash loans,M,Y,N,1,135000.0,241618.5,24025.5,229500.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.02461,-11258,-2597,-4988.0,-3646,24.0,1,1,0,1,0,0,Laborers,3.0,2,2,WEDNESDAY,16,0,0,0,1,1,0,Self-employed,,0.7027781640211171,0.158554899794863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,0.0,-1646.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2014638,Consumer loans,8839.575,79515.0,48015.0,31500.0,79515.0,WEDNESDAY,15,Y,1,0.4314451818696299,,,XAP,Approved,-1421,Cash through the bank,XAP,Family,Repeater,Construction Materials,POS,XNA,Regional / Local,50,Construction,6.0,middle,POS industry with interest,365243.0,-1382.0,-1232.0,-1262.0,-1256.0,0.0

286545,0,Cash loans,F,Y,Y,2,315000.0,1345500.0,57136.5,1345500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.019101,-12545,-3356,-1024.0,-3531,3.0,1,1,0,1,0,0,Accountants,4.0,2,2,SUNDAY,10,0,0,0,0,0,0,Self-employed,0.7713590363622693,0.6128877990510687,0.7209441499436497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,1885767,Revolving loans,,0.0,0.0,,,THURSDAY,10,Y,1,,,,XAP,Canceled,-262,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Card Street,,,,,,

183156,0,Cash loans,F,Y,Y,2,135000.0,286704.0,22648.5,247500.0,"Spouse, partner",Working,Secondary / secondary special,Married,House / apartment,0.025164,-11465,-3547,-649.0,-3770,9.0,1,1,0,1,0,0,Laborers,4.0,2,2,SATURDAY,12,0,0,0,0,0,0,Trade: type 3,0.555582615184811,0.3588351050101027,0.4614823912998385,0.0165,0.0271,0.9637,0.5036,0.0044,0.0,0.1034,0.0833,0.125,0.02,,0.0175,,0.0409,0.0168,0.0281,0.9638,0.523,0.0045,0.0,0.1034,0.0833,0.125,0.0204,,0.0182,,0.0433,0.0167,0.0271,0.9637,0.5102,0.0045,0.0,0.1034,0.0833,0.125,0.0203,,0.0178,,0.0417,reg oper account,block of flats,0.0227,"Stone, brick",No,6.0,0.0,5.0,0.0,-2048.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,5.0,1912155,Cash loans,,0.0,0.0,,,WEDNESDAY,13,Y,1,,,,XNA,Canceled,-493,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Cash,,,,,,

319870,0,Cash loans,F,N,Y,0,180000.0,729396.0,49072.5,688500.0,Group of people,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,0.018634,-18509,-4470,-9680.0,-1810,,1,1,0,1,0,0,Laborers,1.0,2,2,MONDAY,13,0,0,0,0,0,0,Trade: type 7,,0.4982470172311352,,0.1093,,0.9826,0.762,0.0347,0.0,0.069,0.1667,0.2083,0.0,0.0891,0.0609,0.0,0.0,0.1113,,0.9826,0.7713,0.035,0.0,0.069,0.1667,0.2083,0.0,0.0973,0.0634,0.0,0.0,0.1103,,0.9826,0.7652,0.0349,0.0,0.069,0.1667,0.2083,0.0,0.0906,0.062,0.0,0.0,reg oper account,block of flats,0.0669,,No,5.0,0.0,5.0,0.0,-1728.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2053963,Cash loans,58681.755,270000.0,310059.0,,270000.0,TUESDAY,15,Y,1,,,,XNA,Approved,-503,Cash through the bank,XAP,,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,6.0,middle,Cash X-Sell: middle,365243.0,-473.0,-323.0,-323.0,-316.0,1.0

180418,0,Cash loans,M,N,Y,3,135000.0,1223010.0,51948.0,1125000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.006852,-15469,-2879,-1429.0,-5022,,1,1,0,1,0,0,Laborers,5.0,3,3,SATURDAY,8,0,0,0,0,0,0,Agriculture,0.5550980321950315,0.4264412712221446,0.7136313997323308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,4.0,0.0,-1770.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,1830825,Cash loans,33643.845,675000.0,744498.0,,675000.0,THURSDAY,10,Y,1,,,,XNA,Approved,-758,XNA,XAP,"Spouse, partner",Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,36.0,middle,Cash X-Sell: middle,365243.0,-728.0,322.0,-278.0,-272.0,1.0

111014,0,Cash loans,M,Y,Y,0,225000.0,913500.0,38835.0,913500.0,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.026392,-11245,-3273,-1514.0,-3318,8.0,1,1,0,1,0,0,Laborers,1.0,2,2,THURSDAY,9,0,0,0,0,0,0,Business Entity Type 3,,0.7715436053354513,0.5744466170995097,0.0701,0.0526,0.9861,,,0.0,0.0345,0.1667,,0.0503,,0.0466,,0.0345,0.0714,0.0546,0.9861,,,0.0,0.0345,0.1667,,0.0514,,0.0486,,0.0365,0.0708,0.0526,0.9861,,,0.0,0.0345,0.1667,,0.0511,,0.0475,,0.0352,,block of flats,0.0367,"Stone, brick",No,5.0,0.0,5.0,0.0,-1824.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2026304,Cash loans,,0.0,0.0,,,MONDAY,11,Y,1,,,,XNA,Canceled,-283,XNA,XAP,,Refreshed,XNA,XNA,XNA,Contact center,-1,XNA,,XNA,Cash,,,,,,

253793,0,Cash loans,M,N,Y,0,180000.0,201024.0,8982.0,144000.0,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.010032,-14681,-2635,-8815.0,-3980,,1,1,0,1,0,0,,1.0,2,2,SATURDAY,6,0,0,0,0,0,0,Business Entity Type 3,,0.5879687062300071,0.6722428897082422,0.0082,,0.9697,,,0.0,0.0345,0.0417,,,,0.0086,,,0.0084,,0.9697,,,0.0,0.0345,0.0417,,,,0.0089,,,0.0083,,0.9697,,,0.0,0.0345,0.0417,,,,0.0087,,,,block of flats,0.0094,"Stone, brick",No,1.0,0.0,1.0,0.0,-2100.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,1136395,Revolving loans,6750.0,135000.0,135000.0,,135000.0,MONDAY,11,Y,1,,,,XAP,Approved,-369,XNA,XAP,,Repeater,XNA,Cards,x-sell,Credit and cash offices,-1,XNA,0.0,XNA,Card X-Sell,365243.0,365243.0,365243.0,365243.0,365243.0,0.0

299324,0,Cash loans,F,Y,N,5,225000.0,572076.0,52600.5,540000.0,Unaccompanied,Working,Lower secondary,Married,House / apartment,0.031329,-12854,-255,-2854.0,-2979,13.0,1,1,0,1,1,0,Sales staff,7.0,2,2,WEDNESDAY,8,0,0,0,0,1,1,Self-employed,0.2783097045819865,0.3583975144622184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,5.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.0,2033971,Consumer loans,5110.74,27855.0,25065.0,2790.0,27855.0,MONDAY,10,Y,1,0.1090850345131443,,,XAP,Approved,-1521,XNA,XAP,Unaccompanied,Repeater,Mobile,POS,XNA,Stone,5,Connectivity,6.0,high,POS mobile with interest,365243.0,-1455.0,-1305.0,-1365.0,-1360.0,0.0

296732,0,Revolving loans,M,Y,Y,2,157500.0,202500.0,10125.0,202500.0,Unaccompanied,State servant,Higher education,Married,House / apartment,0.032561,-20608,-950,-2978.0,-4170,3.0,1,1,0,1,0,0,,4.0,1,1,MONDAY,18,0,0,0,0,0,0,Government,,0.7396229298587581,,,0.3397,0.9856,0.8028,0.0898,0.4,0.3448,0.3333,0.375,0.0,,0.4218,,0.145,,0.3525,0.9856,0.8105,0.0906,0.4028,0.3448,0.3333,0.375,0.0,,0.4395,,0.1535,,0.3397,0.9856,0.8054,0.0903,0.4,0.3448,0.3333,0.375,0.0,,0.4294,,0.1481,reg oper account,block of flats,0.4124,"Stone, brick",No,0.0,0.0,0.0,0.0,-640.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1720451,Consumer loans,9447.165,87345.0,93204.0,4365.0,87345.0,FRIDAY,14,Y,1,0.0487232811464893,,,XAP,Approved,-640,Cash through the bank,XAP,,New,Mobile,POS,XNA,Country-wide,10,Connectivity,14.0,high,POS mobile with interest,365243.0,-599.0,-209.0,-389.0,-372.0,0.0

100043,0,Cash loans,F,N,Y,2,198000.0,641173.5,23157.0,553500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.01885,-17199,-768,-63.0,-735,,1,1,1,1,1,0,Private service staff,4.0,2,2,THURSDAY,13,0,0,0,0,0,0,Other,0.8427634659543568,0.6816988025574287,0.7544061731797895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-2411.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,1801140,Cash loans,25972.965,675000.0,781920.0,,675000.0,SATURDAY,15,Y,1,,,,XNA,Approved,-33,Cash through the bank,XAP,Unaccompanied,Repeater,XNA,Cash,x-sell,AP+ (Cash loan),100,XNA,48.0,low_normal,Cash X-Sell: low,365243.0,-3.0,1407.0,365243.0,365243.0,1.0

411561,0,Cash loans,F,Y,Y,1,225000.0,679500.0,36202.5,679500.0,Unaccompanied,Pensioner,Secondary / secondary special,Single / not married,House / apartment,0.014464,-18203,365243,-3305.0,-1740,11.0,1,0,0,1,1,0,,2.0,2,2,FRIDAY,6,0,0,0,0,0,0,XNA,0.6791189091245906,0.6891904738195855,0.5046813193144684,0.0773,0.0839,0.9851,0.7959999999999999,0.0181,0.0,0.1724,0.1667,0.2083,0.106,0.063,0.0736,0.0,0.0,0.063,0.1028,0.9851,0.804,0.0137,0.0,0.1379,0.1667,0.2083,0.1009,0.0551,0.0611,0.0,0.0,0.0781,0.084,0.9851,0.7987,0.0205,0.0,0.1724,0.1667,0.2083,0.1088,0.0641,0.0752,0.0,0.0,reg oper account,block of flats,0.0536,Panel,No,0.0,0.0,0.0,0.0,-706.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,2785829,Cash loans,65306.925,1215000.0,1285569.0,,1215000.0,MONDAY,3,Y,1,,,,XNA,Refused,-277,XNA,HC,Unaccompanied,Repeater,XNA,Cash,x-sell,Contact center,-1,XNA,24.0,low_action,Cash X-Sell: low,,,,,,

386421,0,Cash loans,M,N,Y,0,180000.0,675000.0,36616.5,675000.0,Family,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,0.014464,-9839,-2868,-4370.0,-1244,,1,1,1,1,1,0,Sales staff,2.0,2,2,WEDNESDAY,9,0,0,0,0,0,0,Self-employed,0.1347351402962283,0.1280019584432864,0.3539876078507373,0.0655,0.0402,0.9836,0.7756,0.0194,0.0,0.1379,0.1875,0.2083,0.0413,0.0525,0.0583,0.0039,0.0131,0.063,0.0096,0.9831,0.7779,0.0105,0.0,0.1379,0.1667,0.2083,0.0385,0.0551,0.059,0.0,0.0,0.0661,0.0402,0.9836,0.7786,0.0196,0.0,0.1379,0.1875,0.2083,0.042,0.0534,0.0593,0.0039,0.0134,reg oper spec account,block of flats,0.0585,"Stone, brick",No,0.0,0.0,0.0,0.0,-121.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,3.0,1661971,Consumer loans,9351.045,85009.5,85009.5,0.0,85009.5,TUESDAY,6,Y,1,0.0,,,XAP,Refused,-498,XNA,SCO,,Repeater,Computers,POS,XNA,Regional / Local,150,Consumer electronics,10.0,low_normal,POS household with interest,,,,,,

338865,0,Cash loans,F,N,Y,0,247500.0,457717.5,36162.0,414000.0,Unaccompanied,Commercial associate,Incomplete higher,Married,House / apartment,0.00702,-15633,-2448,-5265.0,-1727,,1,1,0,1,1,0,Core staff,2.0,2,2,WEDNESDAY,15,0,0,0,0,1,1,Self-employed,,0.1733168566563586,0.2881295999178507,,,0.9836,,,,0.069,0.1667,,,,,,,,,0.9836,,,,0.069,0.1667,,,,,,,,,0.9836,,,,0.069,0.1667,,,,,,,,block of flats,0.0916,"Stone, brick",No,0.0,0.0,0.0,0.0,-730.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,2828872,Cash loans,,0.0,0.0,,,THURSDAY,12,Y,1,,,,XNA,Canceled,-356,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Cash,,,,,,

